,AdrActCnt,CapMVRVCur,HashRate,PriceUSD,times,OneDayReturn,NextDayReturn
3224,961473.0,3.17053355196443,11266484.9153992,6726.41183459965,2017-11-01,0.04633997344086338,0.895701930070256
3225,916882.0,3.26640900589439,10833158.5724993,7043.77793892461,2017-11-02,0.04718208045075034,0.37349079365708543
3226,820113.0,3.29824386696619,8594305.80084942,7198.63211075394,2017-11-03,0.021984533466563594,0.5566149029025741
3227,800708.0,3.37314966250863,9388737.42949936,7420.498078609,2017-11-04,0.03082057319245668,-0.21998636494741303
3228,805781.0,3.31815986639227,10183169.0581493,7371.13902980713,2017-11-05,-0.006651716404880825,-1.1670576542971076
3229,831790.0,3.12711395899715,9605400.60094935,6985.26384395091,2017-11-06,-0.05234946516350225,0.3122861132770092
3230,937089.0,3.15933336807646,11266484.9153992,7118.20254383402,2017-11-07,0.01903130688445387,0.8874292899889603
3231,871573.0,3.27636401476951,10399832.2295993,7451.21278667446,2017-11-08,0.04678291194859341,-1.009652846771457
3232,948030.0,3.10094730011209,11049821.7439492,7117.73804967855,2017-11-09,-0.04475442408412855,-1.5297410874104433
3233,786879.0,2.86773855018744,8468739.81561046,6620.56733635301,2017-11-10,-0.06984953785254755,-0.9393646607564465
3234,579558.0,2.73426423681278,5426063.16330811,6346.72144915254,2017-11-11,-0.04136290340207016,-1.77238777055062
3235,586355.0,2.46873234637136,5426063.16330811,5829.09782758621,2017-11-12,-0.08155763975358443,2.372318286453417
3236,920515.0,2.72559327403357,9495610.5357892,6519.44517212157,2017-11-13,0.11843125041893976,0.14970324566489362
3237,819127.0,2.73966562353188,8681701.06129298,6592.37439713618,2017-11-14,0.011186415881901945,2.008448731616284
3238,944172.0,2.97503036732593,10309520.0102854,7257.37321215664,2017-11-15,0.10087394540415429,1.563681591718205
3239,907472.0,3.15446824416343,10309520.0102854,7833.7044333723,2017-11-16,0.07941319873838948,-0.3590474602429629
3240,982559.0,3.06441440000246,11326906.8534057,7729.03327001753,2017-11-17,-0.013361643172144833,0.09784696004146311
3241,843076.0,3.066387650418,9224307.3776238,7796.15424108708,2017-11-18,0.00868426473591799,0.5084580998090974
3242,913898.0,3.12554236232901,10852126.3266162,8018.32068848626,2017-11-19,0.028496928168548097,0.5680503167967395
3243,979917.0,3.18290902141187,11869513.1697365,8269.87425745178,2017-11-20,0.03137235073757183,-0.5278974536003249
3244,981593.0,3.07587477853102,11733861.5906538,8091.99808357686,2017-11-21,-0.021508933308706624,0.3215009353237065
3245,869698.0,3.11262268448187,10038216.85212,8249.59733021625,2017-11-22,0.01947593721744023,-0.529122078200053
3246,959240.0,3.02450067557494,10648648.9579922,8071.66982144945,2017-11-23,-0.021568023461593033,0.3306137415655872
3247,905792.0,3.04831503843442,10083527.0255049,8232.42233313851,2017-11-24,0.019915645119908065,1.2464333006292407
3248,922777.0,3.19692573200586,10445729.4715118,8760.1654421391,2017-11-25,0.0641054464463311,1.242088666071645
3249,941512.0,3.34750254858232,10244850.0585982,9319.90331472823,2017-11-26,0.06389581067688721,0.8314210323531536
3250,1061044.0,3.43082284978402,11383166.7317757,9730.72857948568,2017-11-27,0.04408042131812917,0.3469534147891198
3251,1025283.0,3.42301028597024,10445729.4715118,9932.19418001169,2017-11-28,0.020704061250946815,-0.3579127450540937
3252,1132724.0,3.31519352368213,11584046.1446894,9800.02755172414,2017-11-29,-0.013306891296339218,0.3338145313394664
3253,1086490.0,3.33859752180121,11182287.318862,9996.71497194623,2017-11-30,0.02007008849556602,1.601770002340023
3254,1115596.0,3.55184887877428,12253644.187735,10808.9583325541,2017-12-01,0.08125102725117883,0.15926733281470598
3255,943132.0,3.5442597696232,10780528.4930347,10934.8599856809,2017-12-02,0.011647898831065984,0.446809675136721
3256,1008744.0,3.59895916766762,11784925.5576031,11213.9426554646,2017-12-03,0.025522290193852992,0.5613567488214664
3257,1155119.0,3.65270630596903,12119724.5791259,11562.1285669199,2017-12-04,0.031049375063963547,0.23087799460990074
3258,1146460.0,3.65211451463644,11918845.1662122,11736.7540672122,2017-12-05,0.015103231146548213,3.9004001441541387
3259,1228561.0,4.20987024220394,13218896.9761819,13992.1323372297,2017-12-06,0.19216371554705458,4.420853859650499
3260,1065803.0,4.71552995584152,12020755.1114562,17032.2933763881,2017-12-07,0.21727646407897838,-0.9750176683540486
3261,1126652.0,4.34586607682808,12337090.772284,16298.4873386908,2017-12-08,-0.04308321970983531,-1.6696438606432353
3262,1182172.0,3.9637092609426,13760601.2460091,15050.0219541204,2017-12-09,-0.07660007696583482,0.5030851059889295
3263,1073634.0,4.00752219484099,12969762.0939396,15474.9995432496,2017-12-10,0.028237672371823175,1.7907879853206161
3264,1163072.0,4.25515835497777,13523349.5003882,16873.4977849211,2017-12-11,0.09037145608715336,0.606213732543421
3265,1099485.0,4.23839650447542,12337090.772284,17433.9307381648,2017-12-12,0.033213798371107606,-1.1743342838209487
3266,1251052.0,3.93496328726614,14709608.2284925,16515.15257218,2017-12-13,-0.05270057451665178,0.027972580636580695
3267,1290363.0,3.8987054309308,14630524.3132855,16602.8928033314,2017-12-14,0.005312710903997431,1.2898395911947707
3268,1179313.0,4.07789657405624,13365181.6699743,17702.0021721216,2017-12-15,0.06619987142057915,2.187387767190999
3269,1132973.0,4.42992415131243,13523349.5003882,19640.5138834015,2017-12-16,0.10950804843605821,-0.4937086694085057
3270,1175732.0,4.25114598162767,14630524.3132855,19250.467650789,2017-12-17,-0.01985926819064221,-0.3711318058620271
3271,1204183.0,4.12920427100343,15613766.2496263,18982.0250242548,2017-12-18,-0.013944732741243193,-1.5328126198046428
3272,1046267.0,3.80482127313004,13035760.9505203,17653.3260894214,2017-12-19,-0.06999774434685535,-1.490556114702839
3273,1027644.0,3.49164349496062,12663310.6376483,16453.6272603741,2017-12-20,-0.06795879841398311,-1.1147283771235321
3274,998866.0,3.30096257169785,12290860.3247763,15633.8336504968,2017-12-21,-0.04982449139659573,-1.8427213777428029
3275,1110734.0,3.00963748364697,14432449.6237903,14305.7183436587,2017-12-22,-0.08495135208221272,0.7945337765181485
3276,979504.0,3.11906113836909,12942648.3723023,14910.8581049094,2017-12-23,0.042300550501117584,-1.311518567904522
3277,1020552.0,2.92461422881385,14153111.8891363,14026.3468661601,2017-12-24,-0.05931994205337343,-0.001464031414735637
3278,878323.0,2.92900206564839,12570198.0594303,14080.9422600818,2017-12-25,0.00389234591463139,2.340791238007083
3279,911656.0,3.23733661047001,13221986.1069563,15727.1454792519,2017-12-26,0.11691001843228466,-0.527727174736195
3280,1037747.0,3.13066674871411,14525562.2020083,15389.0005739334,2017-12-27,-0.021500717073203113,-1.562915910780435
3281,999488.0,2.8996766586903,13873774.1544823,14289.4522095266,2017-12-28,-0.07145027769179924,0.3272927536928124
3282,1096215.0,2.94031809520811,15363575.4059704,14571.7460821157,2017-12-29,0.019755401988110988,-2.3904881058355913
3283,998615.0,2.60200347901114,13687548.9980463,12948.7158828171,2017-12-30,-0.11138199843398244,1.4747979993222997
3284,1007208.0,2.78681611757867,15177350.2495343,13921.4806414378,2017-12-31,0.07512441908711232,-0.7622026208377007
3285,972783.0,2.69380033015401,14923655.7184224,13464.6536116306,2018-01-01,-0.032814543335817126,1.9029153842193702
3286,1142721.0,2.9249817893121,16415540.6673567,14754.322204851,2018-01-02,0.0957817876656255,0.27740850430809094
3287,1130917.0,2.95980292032573,15071578.273538,15010.2861595558,2018-01-03,0.017348404836966536,0.0007304690589098812
3288,1253986.0,2.94356548058123,16127548.7258241,15070.3007986558,2018-01-04,0.003998234175022208,2.5677783064003967
3289,1069525.0,3.26146810278503,13727615.8797194,16997.2274079486,2018-01-05,0.1278625181432791,0.04755513242188238
3290,1163503.0,3.24644177069161,16127548.7258241,17103.589279661,2018-01-06,0.006257601263995438,-1.1386193363275887
3291,1130388.0,3.04233114762301,15551564.842759,16231.6949994155,2018-01-07,-0.05097726950695225,-1.7346725038029
3292,1157303.0,2.80111134866625,15935554.0981357,14937.4150894214,2018-01-08,-0.07973781604698138,-0.8574699860748097
3293,1145338.0,2.68977465259541,15743559.4704474,14378.5862174167,2018-01-09,-0.03741135053550593,0.3365856135584666
3294,1118949.0,2.73294458931797,15935554.0981357,14669.0882656341,2018-01-10,0.020203797774326127,-2.1763917452252595
3295,1222969.0,2.45364996010387,18527481.5719289,13186.7549427236,2018-01-11,-0.10105149659391066,0.8650711846385111
3296,1153290.0,2.55725121700452,17087521.864266,13789.4436639392,2018-01-12,0.045704096560023055,0.5818384784831543
3297,939348.0,2.63089949773741,15881806.2094572,14231.2250645821,2018-01-13,0.03203765223670363,-0.8833193672484481
3298,971840.0,2.52570227932753,17165770.5545811,13681.0654611338,2018-01-14,-0.03865862572980505,-0.2175121653573918
3299,949563.0,2.50769002012317,16612036.0205623,13591.6961966686,2018-01-15,-0.006532332201690472,-3.3767101100147743
3300,1001819.0,2.12049211897332,17608758.1817961,11431.0401052016,2018-01-16,-0.15896883363215464,-0.5742418839074294
3301,1090483.0,2.07346480937288,18494733.4362261,11159.6085905903,2018-01-17,-0.02374512836218534,0.07838094394632765
3302,1050790.0,2.09322053195577,19159214.8770486,11246.0397302747,2018-01-18,0.007744997414808941,0.27577755417072114
3303,1027992.0,2.12963169574797,18273239.6226186,11440.2555616598,2018-01-19,0.017269708808004935,2.323886752668023
3304,970060.0,2.37046782353725,19712949.4110673,12768.4045856224,2018-01-20,0.11609434918689066,-2.2668709649058223
3305,988506.0,2.12586729630951,20709671.572301,11422.3942589129,2018-01-21,-0.10541726788835837,-1.3250682822327333
3306,946599.0,2.00239913028442,18494733.4362261,10737.3505774401,2018-01-22,-0.059973738074945215,0.1341246941702052
3307,893416.0,2.02736959985557,19602202.5042636,10849.3918793103,2018-01-23,0.010434725127221434,0.637072853253898
3308,940167.0,2.09723361236893,19491455.5974598,11225.8961747516,2018-01-24,0.03470280174497997,-0.2583119642951695
3309,854029.0,2.07970626026208,19419246.3436515,11130.4649473992,2018-01-25,-0.00850098966415147,-0.2588526269515348
3310,807029.0,2.0576203759527,20056949.5413983,11035.5546098773,2018-01-26,-0.008527077527347826,0.45387646113939845
3311,860840.0,2.10853254014591,20315748.8903196,11320.9701852718,2018-01-27,0.02586327425166668,0.4578877150692831
3312,765711.0,2.15379360048427,20445148.5647802,11615.95871128,2018-01-28,0.026056823857019795,-0.9446004792150476
3313,775230.0,2.06523240613946,19151151.8201739,11132.5543138515,2018-01-29,-0.04161554026178449,-2.26583615648547
3314,845185.0,1.8589013297664,21609745.6349259,9959.54671537113,2018-01-30,-0.10536733667859799,0.1062906575953139
3315,685452.0,1.87767439614418,15139761.9118942,10050.0957971946,2018-01-31,0.009091687042716678,-2.165366527765252
3316,833934.0,1.69667608842655,20703947.9137015,9039.86507510228,2018-02-01,-0.1005195117019998,-0.6639621543583518
3317,853582.0,1.66127889811672,21739145.3093865,8786.0773798948,2018-02-02,-0.028074279106937716,0.7340704930045591
3318,714800.0,1.72853246614439,20445148.5647802,9132.10032232613,2018-02-03,0.03938309753828673,-2.082802684596094
3319,711645.0,1.56162182782724,23033142.0539929,8250.52689596727,2018-02-04,-0.09653567035434252,-3.6012952927330217
3320,915758.0,1.30812777231343,23938939.7752173,6849.54255932203,2018-02-05,-0.16980543840539686,2.6080251203295974
3321,999753.0,1.48079802671282,22105953.9129441,7738.64395967271,2018-02-06,0.12980449316876475,-0.3875624710426384
3322,804119.0,1.4646347080956,20149017.2119133,7624.59538953828,2018-02-07,-0.01473753938399991,1.5324011643733282
3323,753618.0,1.58062350600471,18720008.8990117,8218.58085184103,2018-02-08,0.0779038666258618,1.0321323958781101
3324,781921.0,1.66585322312316,19291612.2241723,8660.45346785505,2018-02-09,0.05376507501474981,-0.3936093795441191
3325,737187.0,1.64116080308988,20434818.8744937,8530.29280479252,2018-02-10,-0.015029312673481399,-1.1354932194836949
3326,814528.0,1.55949337412666,21578025.524815,8096.72848129749,2018-02-11,-0.050826429223090996,1.9935842854357966
3327,912131.0,1.7134030828284,23721537.9941675,8907.67017913501,2018-02-12,0.10015671140642812,-0.9748597747590078
3328,868109.0,1.64218579270212,23435736.3315871,8523.96693191116,2018-02-13,-0.043075601083953696,2.2114364589466438
3329,937769.0,1.81932207309329,25579248.8009396,9467.3010327294,2018-02-14,0.11066843740168464,1.3176364001321987
3330,779005.0,1.93454908977371,18720008.8990117,10106.7330835769,2018-02-15,0.06754111321029299,0.08721234426677625
3331,773561.0,1.94721229590997,22435430.512556,10189.3164833431,2018-02-16,0.008171127018323565,1.740871639304127
3332,765638.0,2.11331089644945,21292223.8622346,11085.5984143776,2018-02-17,0.08796291022068936,-1.2664808193497943
3333,730130.0,1.99080679127186,23149934.6690068,10452.0919772063,2018-02-18,-0.05714679654547705,1.280592896267673
3334,857787.0,2.11455907333466,23149934.6690068,11139.3557305669,2018-02-19,0.06575370316864504,0.11615322064177133
3335,703065.0,2.12751100411976,20835108.4972582,11245.9323179427,2018-02-20,0.009567571945238162,-1.5325865630911022
3336,713740.0,1.97799620665979,25265138.8267234,10458.8650888369,2018-02-21,-0.06998683673829753,-1.2328253388721901
3337,719848.0,1.84582062995923,22275181.569123,9878.15894272355,2018-02-22,-0.055522864209536116,0.5072191789708637
3338,732287.0,1.89551255241077,22125683.706243,10159.0656125073,2018-02-23,0.028437148198619644,-1.0459666073532106
3339,690001.0,1.80908228982947,21677190.1176029,9686.60177995325,2018-02-24,-0.046506622811095744,-0.26051267671848616
3340,526879.0,1.7938538840572,25564134.5524835,9603.22747749854,2018-02-25,-0.008607177661339893,1.4482563385587444
3341,688379.0,1.92382962760853,21079198.6660828,10312.3657130333,2018-02-26,0.07384374026298457,0.6046637499578663
3342,699046.0,1.98433037757971,23919658.0608032,10654.1072948568,2018-02-27,0.03313900915980805,-0.7572863707569186
3343,817155.0,1.91748994169976,23172168.7464031,10307.0249663939,2018-02-28,-0.03257732617639886,1.157698537345842
3344,821011.0,2.02731689735454,24667147.3752033,10923.6308617767,2018-03-01,0.05982384804473151,0.089430647344303
3345,752300.0,2.04082986400316,23321666.6092831,11014.0584672706,2018-03-02,0.008278163793534965,0.6923999904892649
3346,934083.0,2.11436035590262,26909615.3184037,11425.6805654588,2018-03-03,0.03737242719487788,-0.0151951407268189
3347,792569.0,2.11687286538354,22125683.706243,11462.5831975453,2018-03-04,0.00322979728647943,0.059037648911844175
3348,857168.0,2.12420271593735,24020983.5292903,11540.6623205728,2018-03-05,0.006811651586897005,-1.6330302048175909
3349,834323.0,1.96700717263456,25517998.1075581,10677.0352308591,2018-03-06,-0.07483340779966907,-1.584409276811821
3350,922143.0,1.82696278343008,25681575.018504,9903.0850490941,2018-03-07,-0.07248736798471034,-1.2804604097789802
3351,903578.0,1.72457761853958,26499459.5732334,9330.47545295149,2018-03-08,-0.057821334796573254,-0.19838002393006848
3352,888997.0,1.72448468042892,23882228.9980992,9278.13918439509,2018-03-09,-0.0056091748829203425,-1.1801765455231117
3353,803717.0,1.63608831682583,22900767.5324239,8786.56042314436,2018-03-10,-0.05298247326118122,1.6325694440250886
3354,889324.0,1.76934334103919,25027267.3747204,9513.53539976622,2018-03-11,0.08273715101383283,-0.8786684265818648
3355,828676.0,1.70308335022967,26335882.6622875,9147.89018059615,2018-03-12,-0.03843421018636828,-0.0534666622358926
3356,773506.0,1.70679358025863,25845151.9294498,9160.54293278784,2018-03-13,0.001383133371946954,-2.2051899263020154
3357,580666.0,1.5367076489158,23555075.1762074,8222.12723904149,2018-03-14,-0.10244105623778343,0.03498009238321478
3358,602746.0,1.54728234687487,23555075.1762074,8268.58912244302,2018-03-15,0.005650834881381073,0.18935379261239915
3359,601517.0,1.5693711983111,25517998.1075581,8376.90449824664,2018-03-16,0.013099620043959481,-1.3073747924360895
3360,452543.0,1.47876097806981,24372959.7309369,7881.66192051432,2018-03-17,-0.059119998065631396,0.7260519913823922
3361,535510.0,1.53700357891495,25426608.9713916,8189.01671917008,2018-03-18,0.03899619163513979,0.7985804815305698
3362,587514.0,1.60240653493962,26679206.959874,8537.0156233197,2018-03-19,0.042495810679561874,0.7882488840551358
3363,567891.0,1.66962075097612,21859737.3155097,8895.54717913501,2018-03-20,0.04199729409372832,-0.1192984852139808
3364,586910.0,1.66662768973676,26162835.2122636,8879.5942565751,2018-03-21,-0.001793360457615134,-0.4764071520513367
3365,577941.0,1.63638117043217,24613719.9694322,8710.66493512566,2018-03-22,-0.01902444149678928,0.06319505417950917
3366,619608.0,1.64808009507897,22892480.8107306,8771.74632349503,2018-03-23,0.0070122532348890765,-0.46194820278847076
3367,543804.0,1.61765173368029,26851330.8757442,8610.9885163647,2018-03-24,-0.018326773392858264,-0.4921915934333914
3368,454187.0,1.58763684544761,23236728.6424709,8440.61092255991,2018-03-25,-0.019786066777466527,-0.7436690624621662
3369,582295.0,1.54035238206441,25818587.3805233,8171.18435447107,2018-03-26,-0.03192026863466979,-0.9290548676075144
3370,598612.0,1.47952216450958,26162835.2122636,7837.26531940386,2018-03-27,-0.04086543891088412,0.1727265138612597
3371,552755.0,1.4997480473749,23236728.6424709,7933.64272969024,2018-03-28,0.012297326472763936,-2.2374281979379265
3372,559619.0,1.34883583033797,26162835.2122636,7108.5708132671,2018-03-29,-0.10399660591413529,-0.8880253941895739
3373,571020.0,1.30058780200715,27884074.3709651,6832.14906633548,2018-03-30,-0.038885699276670294,0.1912759822176907
3374,475498.0,1.31857201297796,22031861.2313799,6922.2812969024,2018-03-31,0.013192368856680181,-0.4346836805380445
3375,425276.0,1.29786561190531,28151789.8209148,6804.52487931035,2018-04-01,-0.017011215312030648,0.6145304165407935
3376,485666.0,1.3425141796799,27227579.616214,7033.25960958504,2018-04-02,0.033615092064719354,1.0598227525688457
3377,605514.0,1.41733351496222,28449329.9836082,7420.80051548802,2018-04-03,0.05510118030832145,-1.8702299408033758
3378,565002.0,1.29778060888277,25656757.7152785,6780.54360140269,2018-04-04,-0.08627868553386442,-0.027484582753708877
3379,534893.0,1.30294925068145,27227579.616214,6798.42261659848,2018-04-05,0.0026368114780783714,-0.6550285147046746
3380,631476.0,1.26945655558537,24085935.8143431,6610.49234979544,2018-04-06,-0.027643216287290717,0.7830895150410361
3381,502038.0,1.32330827336876,31416438.0187084,6886.46947194623,2018-04-07,0.04174834604556055,0.2896190781824138
3382,414992.0,1.3473969344573,28100258.450067,7009.99610432496,2018-04-08,0.01793758512717525,-0.8895470185787656
3383,535496.0,1.29715757309963,25656757.7152785,6736.89282378726,2018-04-09,-0.03895912015831271,0.16343616280957657
3384,569509.0,1.31417608750721,28623865.7503788,6816.71861542957,2018-04-10,0.011849051740952854,0.30722764041688444
3385,533732.0,1.33900875383981,28100258.450067,6944.78585710111,2018-04-11,0.01878722724180837,2.7813479169365216
3386,629328.0,1.52194756879397,26878508.0826727,7904.33027527762,2018-04-12,0.13816760342514622,-0.043498894057418074
3387,638968.0,1.52348538062501,28798401.5171494,7919.06469462303,2018-04-13,0.0018640945952745902,0.14647718737111776
3388,502546.0,1.54016465854673,25934796.2703183,8006.41794330801,2018-04-14,0.011030753258562509,0.7872271197145795
3389,590187.0,1.60384166335231,31109116.9538305,8342.27110140269,2018-04-15,0.04194799228229096,-0.8157172446700762
3390,721332.0,1.54755769619607,26910340.4324546,8046.98213354763,2018-04-16,-0.03539671203030181,-0.49225868359458547
3391,614295.0,1.51770722692824,30918263.4755861,7887.73795791935,2018-04-17,-0.019789303988186457,0.6406732485794218
3392,588686.0,1.56980611526162,30536556.5190974,8162.83486177674,2018-04-18,0.034876526746326464,0.19748443765874574
3393,657714.0,1.58592293216201,33971919.1274958,8272.96731589714,2018-04-19,0.01349193705193108,1.337097071009166
3394,661833.0,1.69109375035821,26146926.5194772,8839.5011320865,2018-04-20,0.06848012261582626,-0.02576931010482298
3395,602722.0,1.69356712059985,30345703.0408531,8863.54082904734,2018-04-21,0.0027195762070304497,-0.22845993942292234
3396,502665.0,1.68071034038035,30536556.5190974,8800.95908708358,2018-04-22,-0.007060580322332255,0.22358423638488473
3397,642298.0,1.70317677811009,29200582.1713869,8930.78463354763,2018-04-23,0.014751295305370116,1.5920089769307282
3398,776436.0,1.83507674222887,30345703.0408531,9652.21378872005,2018-04-24,0.08078004170679942,-1.7927707629360643
3399,701507.0,1.68434082753286,23474977.8240562,8855.50893658679,2018-04-25,-0.08254115269020668,0.8755685624308868
3400,661663.0,1.75685673540555,26910340.4324546,9264.72742694331,2018-04-26,0.04621061231905288,-0.7160742229139034
3401,674680.0,1.70381093393119,27882432.4329455,8981.33079018118,2018-04-27,-0.030588772200460634,0.7497184657096477
3402,541764.0,1.77069001438231,25592018.8297845,9341.82468468732,2018-04-28,0.04013813798064869,0.040268593218963394
3403,549120.0,1.7803206516852,31590148.2430152,9396.99762974869,2018-04-29,0.005906013752517314,-0.4532465690761851
3404,645424.0,1.74717791563255,30990335.3016921,9228.7264836353,2018-04-30,-0.01790690524180638,-0.43370877402171576
3405,634217.0,1.71702797318604,31590148.2430152,9072.16875745178,2018-05-01,-0.01696417446774856,0.2193184002654427
3406,673769.0,1.73843082011521,27991270.5950767,9204.12764056108,2018-05-02,0.014545461690283368,1.1485706452360256
3407,660104.0,1.83881472942698,30190584.7132614,9750.70014640561,2018-05-03,0.05938341222430177,-0.1970279238937218
3408,710689.0,1.82639323296459,27591395.3008614,9696.64290999416,2018-05-04,-0.005543933830369885,0.13006607768293948
3409,606625.0,1.84370446466445,32189961.1843383,9795.92577206312,2018-05-05,0.0102388902005075,-0.5070351797617265
3410,535825.0,1.80554940645001,27391457.6537537,9595.08681940386,2018-05-06,-0.02050229425298733,-0.6341569556227006
3411,662775.0,1.75740199535999,29990647.0661537,9339.5108471654,2018-05-07,-0.02663612920329339,-0.36426218993402265
3412,665870.0,1.73365220136591,27791332.9479691,9212.36963471654,2018-05-08,-0.013613262464109432,0.09935419056525371
3413,603396.0,1.74701181626522,31990023.5372306,9293.04227352425,2018-05-09,0.008756991089859945,-0.6519558140531738
3414,633729.0,1.69865578184739,30790397.6545844,9037.53050905903,2018-05-10,-0.027494953422644963,-1.4987936923906393
3415,772234.0,1.58473793302967,26155095.4999563,8419.75858737581,2018-05-11,-0.06835627509793496,0.08036404991791164
3416,563749.0,1.59724084205414,33988897.1882542,8485.77526680304,2018-05-12,0.007840685542482406,0.43088941606884945
3417,488836.0,1.63660172680138,30487010.8112825,8695.83309380479,2018-05-13,0.02475411148625506,-0.14113931508001248
3418,641192.0,1.62340787182793,27191117.7506033,8671.07417475161,2018-05-14,-0.0028472164525350507,-0.5185885092223748
3419,624136.0,1.58938142101776,30075024.1786976,8488.463421391,2018-05-15,-0.021059761418295242,-0.4745001955079119
3420,617403.0,1.5611239325074,36872803.6163485,8327.75620134424,2018-05-16,-0.018932427704379973,-0.7720786020730842
3421,635676.0,1.50407990692598,27191117.7506033,8050.51623933372,2018-05-17,-0.033291075688043015,0.3878642336523891
3422,701918.0,1.53909380357532,30487010.8112825,8233.08645528931,2018-05-18,0.02267807560757129,-0.09120259630555115
3423,500408.0,1.53802479719653,31722970.7090372,8229.48293571011,2018-05-19,-0.00043768756696171973,0.6279558877240143
3424,483041.0,1.59016352591465,29663037.5461127,8511.44883021625,2018-05-20,0.03426289315001907,-0.35685301831638416
3425,620329.0,1.56863729721391,32340950.6579146,8398.62312653419,2018-05-21,-0.013255757736746365,-1.047212751120169
3426,595706.0,1.49698330223082,31104990.7601599,8007.52653214495,2018-05-22,-0.046566751299225384,-1.341677876373405
3427,636565.0,1.40792493895264,33370917.2393768,7520.86767913501,2018-05-23,-0.06077517833457369,0.06875749598466248
3428,559734.0,1.41808734357319,30032592.1199289,7575.62448597312,2018-05-24,0.007280650208754569,-0.4931682392609448
3429,624713.0,1.39133007224427,37681533.9302757,7425.37567445938,2018-05-25,-0.019833191546378415,-0.3586490859732071
3430,459370.0,1.3734321939965,34684139.1858219,7326.30318644068,2018-05-26,-0.013342420957834333,-0.04849757371190616
3431,441802.0,1.3762751475353,35112338.4350296,7338.19304441847,2018-05-27,0.0016229000732312926,-0.7242725064589796
3432,598556.0,1.33580535952318,33399541.4381989,7110.82388164816,2018-05-28,-0.030984352877340915,0.916996561824194
3433,600021.0,1.40070992606849,29759847.8199336,7453.63372501461,2018-05-29,0.048209581487622666,-0.301691384413971
3434,596173.0,1.38647190818465,37253334.681068,7374.6690490941,2018-05-30,-0.010594118095111349,0.21033922734204027
3435,620191.0,1.40671445684514,36396936.1826526,7478.74186703682,2018-05-31,0.014112201815416281,0.031745430842601376
3436,683588.0,1.41506289474102,35540537.6842373,7519.83573728814,2018-06-01,0.005494757137219253,0.24200865519757972
3437,524370.0,1.43712191983484,32543142.9397835,7637.44825306838,2018-06-02,0.015640303842947345,0.09346200146927888
3438,542740.0,1.44901365713706,34898238.8104258,7702.15793308007,2018-06-03,0.008472683266389724,-0.6620038223004173
3439,694350.0,1.40935067838809,39180231.3025025,7486.65319959088,2018-06-04,-0.0279797863613801,0.2625021051059651
3440,655014.0,1.43353916468628,38570079.4652277,7611.14985271771,2018-06-05,0.016629146536884187,0.025767316435479772
3441,653426.0,1.44114890380752,36103754.4868986,7650.77580713033,2018-06-06,0.0052063032760378825,-0.04103299020668486
3442,635530.0,1.44432041930293,35121339.3988197,7665.9478962595,2018-06-07,0.001983078515388037,-0.199315219103575
3443,640966.0,1.43694063860372,35612546.9428592,7622.60233021625,2018-06-08,-0.0056542995895393355,-0.2627463171015108
3444,503993.0,1.42500226284979,35121339.3988197,7556.17169783752,2018-06-09,-0.008714954486789495,-2.307696564778156
3445,527886.0,1.27535846158091,31191679.0465042,6744.73580099357,2018-06-10,-0.10738717028838463,0.23963396245030877
3446,586393.0,1.29734531502607,34384528.0827606,6849.45268731736,2018-06-11,0.015525721008725624,-1.0586992192496054
3447,662032.0,1.23842356449469,35612546.9428592,6526.69968001169,2018-06-12,-0.0471209922952367,-0.7813051421496429
3448,660241.0,1.20077652827547,35121339.3988197,6306.51316803039,2018-06-13,-0.033736271435260146,0.9801665201023447
3449,586144.0,1.26308727397335,37577377.119017,6629.77012419638,2018-06-14,0.05125763596351085,-0.8014126979846941
3450,613937.0,1.22081543976534,37577377.119017,6399.67404646406,2018-06-15,-0.03470649410490845,0.22759266192613214
3451,434955.0,1.23940025472099,40770226.1552733,6495.31530917592,2018-06-16,0.014944708436315457,-0.22450550125505148
3452,439145.0,1.23157051042611,38559792.2070958,6450.69397282291,2018-06-17,-0.006869772171025135,0.7310835908115578
3453,569167.0,1.28040475598862,40279018.6112339,6703.81258971362,2018-06-18,0.03923897459050307,0.006582037684825062
3454,628857.0,1.28648172794464,38748592.0678864,6732.50880917592,2018-06-19,0.004280581993943544,-0.01841695725641028
3455,590701.0,1.29106630176582,39122596.1405431,6753.20682583285,2018-06-20,0.0030743393352445914,-0.18289352763786254
3456,556428.0,1.28450195705178,42908653.8315634,6720.37323436587,2018-06-21,-0.004861925943298817,-2.1199374010003074
3457,616964.0,1.1609874330197,38112980.756271,6059.5758591467,2018-06-22,-0.09832748155118243,0.3099887017548526
3458,473376.0,1.18369528614871,40384615.3708832,6174.22577936879,2018-06-23,0.01892045299656253,-0.17524023014957343
3459,465159.0,1.17948660120841,43161057.6776314,6146.48719491526,2018-06-24,-0.004492641740802328,0.2450949204389802
3460,618481.0,1.19891924753178,39627403.8326791,6243.53544097019,2018-06-25,0.015789221221385485,-0.5714307795387068
3461,601757.0,1.17168236842222,36850961.5259309,6096.12876621859,2018-06-26,-0.023609487948817565,0.06426022573230979
3462,591319.0,1.18985196427258,30540865.3742304,6139.18968322618,2018-06-27,0.007063649515773207,-1.0292257615245262
3463,566389.0,1.13761692147995,39627403.8326791,5858.63577819988,2018-06-28,-0.04569884944145708,1.1994115428595737
3464,584573.0,1.20818569849057,38112980.756271,6220.9137150789,2018-06-29,0.06183656922778247,0.43300263903065883
